MealType,HealthGroup,MinutesSinceMeal,Libre GL mean,Libre GL std,Dexcom GL mean,Dexcom GL std
Lunch,Type 2 diabetic,28.0,118.00408163265305,41.36565172204593,136.4734693877551,45.901493700333255
Lunch,Type 2 diabetic,29.0,118.6891156462585,41.571122834661125,137.36530612244897,46.16305503219346
Lunch,Type 2 diabetic,30.0,119.36666666666666,41.79594377903551,138.23265306122448,46.43441395209236
Lunch,Type 2 diabetic,31.0,120.04489795918367,41.99319398900749,139.0795918367347,46.735692356462124
Lunch,Type 2 diabetic,32.0,120.68979591836735,42.1798680578037,140.02244897959184,46.99025459529197
Lunch,Type 2 diabetic,33.0,121.32925170068027,42.397106837174626,140.9530612244898,47.1238491157158
Lunch,Type 2 diabetic,34.0,121.98027210884352,42.60218195013717,141.86530612244897,47.16567663001536
Lunch,Type 2 diabetic,35.0,122.62448979591838,42.8063803444138,142.80612244897958,47.24439161899293
Lunch,Type 2 diabetic,36.0,123.25646258503401,43.04524522521143,143.6795918367347,47.333488851361835
Lunch,Type 2 diabetic,37.0,123.87619047619047,43.2887224771058,144.52244897959184,47.36925474367945
Lunch,Type 2 diabetic,38.0,124.43401360544217,43.48037462773783,145.38571428571427,47.4867339043992
Lunch,Type 2 diabetic,39.0,124.98299319727892,43.64611547683932,146.22448979591837,47.66193030346623
Lunch,Type 2 diabetic,40.0,125.55034013605443,43.84934983534843,146.96938775510205,47.76768827272534
Lunch,Type 2 diabetic,41.0,126.11428571428573,44.07649603659176,147.81428571428572,47.93038121378724
Lunch,Type 2 diabetic,42.0,126.65374149659863,44.31454027242945,148.58979591836734,48.06876837138047
Lunch,Type 2 diabetic,43.0,127.18027210884352,44.571851162773086,149.31020408163266,48.14883388080788
Lunch,Type 2 diabetic,44.0,127.67755102040816,44.85452386335465,149.99183673469386,48.26892807189924
Lunch,Type 2 diabetic,45.0,128.1517006802721,45.130320426739026,150.59387755102043,48.34973494597128
Lunch,Type 2 diabetic,46.0,128.59863945578232,45.36259009394554,151.15102040816325,48.3927238394112
Lunch,Type 2 diabetic,47.0,128.96802721088434,45.5763721965361,151.63469387755103,48.47677327146003
Lunch,Type 2 diabetic,48.0,129.28979591836733,45.79936433382991,152.04489795918366,48.510893924673496
Lunch,Type 2 diabetic,49.0,129.57142857142858,46.01276778831948,152.36326530612246,48.56942610443792
Lunch,Type 2 diabetic,50.0,129.83469387755102,46.21975619758008,152.67142857142858,48.693074085721115
Lunch,Type 2 diabetic,51.0,130.05102040816325,46.418834113536924,152.89591836734692,48.80479298409198
Lunch,Type 2 diabetic,52.0,130.2421768707483,46.609536348294526,153.11428571428573,48.88867218529501
Lunch,Type 2 diabetic,53.0,130.3687074829932,46.74701007678023,153.34285714285716,48.89186047409688
Lunch,Type 2 diabetic,54.0,130.48843537414967,46.89404964781852,153.5530612244898,48.903226980323055
Lunch,Type 2 diabetic,55.0,130.6,47.051840971758104,153.69387755102042,48.74195638917918
Lunch,Type 2 diabetic,56.0,130.7095238095238,47.21365757518237,153.74489795918367,48.516370119549435
Lunch,Type 2 diabetic,57.0,130.7748299319728,47.390200112414796,153.78979591836733,48.33593248329948
Lunch,Type 2 diabetic,58.0,130.856462585034,47.54939251672258,153.82448979591837,48.282119934890105
Lunch,Type 2 diabetic,59.0,130.93673469387755,47.73129866888668,153.87755102040816,48.22498503441483
Lunch,Type 2 diabetic,60.0,131.03537414965987,47.92446825867655,153.95510204081634,48.235021974026736
Lunch,Type 2 diabetic,61.0,131.09863945578232,48.10016584796534,153.96938775510205,48.239311957966336
Lunch,Type 2 diabetic,62.0,131.1625850340136,48.24770095604806,153.9857142857143,48.30732586222054
Lunch,Type 2 diabetic,63.0,131.21156462585034,48.37907306099905,154.0,48.42260697215074
Lunch,Type 2 diabetic,64.0,131.24897959183673,48.529734913445985,153.97755102040816,48.49766819904636
Lunch,Type 2 diabetic,65.0,131.27755102040817,48.68146618063412,153.92448979591836,48.51394540976383
Lunch,Type 2 diabetic,66.0,131.29455782312925,48.84230033756841,153.90612244897957,48.591851203327245
Lunch,Type 2 diabetic,67.0,131.28707482993198,48.99251307616118,153.88163265306122,48.71377236393749
Lunch,Type 2 diabetic,68.0,131.2578231292517,49.126396706887924,153.81836734693877,48.762044448015736
Lunch,Type 2 diabetic,69.0,131.21088435374148,49.23815532566417,153.84897959183675,48.85606937128641
Lunch,Type 2 diabetic,70.0,131.14557823129252,49.35173089382592,153.96326530612245,49.08532732191994
Lunch,Type 2 diabetic,71.0,131.07891156462586,49.45037694283232,154.08775510204083,49.36069696851695
Lunch,Type 2 diabetic,72.0,131.02108843537414,49.56200425194445,154.17755102040815,49.54220845585043
Lunch,Type 2 diabetic,73.0,130.96666666666667,49.66364690190192,154.22653061224491,49.67394419783028
Lunch,Type 2 diabetic,74.0,130.90748299319728,49.764993315515405,154.2938775510204,49.78924824176096
Lunch,Type 2 diabetic,75.0,130.8639455782313,49.88390730354544,154.27142857142857,49.87860107662227
Lunch,Type 2 diabetic,76.0,130.8013605442177,50.00666162229142,154.23469387755102,49.91160041604446
Lunch,Type 2 diabetic,77.0,130.76122448979592,50.122861123351484,154.23877551020408,49.892549766438144
Lunch,Type 2 diabetic,78.0,130.7251700680272,50.21024230275495,154.27551020408163,49.93461717090708
Lunch,Type 2 diabetic,79.0,130.69115646258504,50.303497119730096,154.19387755102042,49.9099845729021
Lunch,Type 2 diabetic,80.0,130.64013605442176,50.41511231802001,154.1408163265306,49.914972727825095
Lunch,Type 2 diabetic,81.0,130.5938775510204,50.532610759946266,154.0795918367347,49.92977121357491
Lunch,Type 2 diabetic,82.0,130.54285714285714,50.660993532996216,154.0591836734694,49.935200973200836
Lunch,Type 2 diabetic,83.0,130.50408163265305,50.78973935244456,154.0061224489796,49.84505852174716
Lunch,Type 2 diabetic,84.0,130.45238095238096,50.929721584398806,153.92857142857142,49.72924008656908
Lunch,Type 2 diabetic,85.0,130.39183673469387,51.06105346780711,153.73877551020408,49.578141243967764
Lunch,Type 2 diabetic,86.0,130.32789115646258,51.20836815337804,153.59183673469389,49.42623301439923
Lunch,Type 2 diabetic,87.0,130.28503401360544,51.34592319447561,153.36530612244897,49.34287381473717
Lunch,Type 2 diabetic,88.0,130.23061224489797,51.52018136219824,153.09591836734694,49.257432153369336
Lunch,Type 2 diabetic,89.0,130.17278911564625,51.68372744523358,152.86530612244897,49.15254416974701
Lunch,Type 2 diabetic,90.0,130.10408163265308,51.85359694191496,152.77142857142857,49.07438494501953
Lunch,Type 2 diabetic,91.0,130.0421768707483,52.01981329092713,152.66326530612244,49.0107970173859
Lunch,Type 2 diabetic,92.0,129.98095238095237,52.183178112226216,152.48979591836735,48.968520268408234
Lunch,Type 2 diabetic,93.0,129.90068027210884,52.33385054127328,152.28979591836733,48.969547637630974
Lunch,Type 2 diabetic,94.0,129.82108843537415,52.46967168236209,152.07551020408164,49.04634051362289
Lunch,Type 2 diabetic,95.0,129.74285714285713,52.61457339305655,151.86938775510205,49.042864500191854
Lunch,Type 2 diabetic,96.0,129.64761904761906,52.72983727294835,151.68367346938774,49.04953039252598
Lunch,Type 2 diabetic,97.0,129.5591836734694,52.859080099126054,151.4877551020408,49.09451491672444
Lunch,Type 2 diabetic,98.0,129.49727891156462,53.002064122305235,151.35510204081632,49.18691914460525
Lunch,Type 2 diabetic,99.0,129.43537414965985,53.15339077724573,151.22040816326532,49.23609010577351
Lunch,Type 2 diabetic,100.0,129.37074829931973,53.25211433138619,151.08163265306123,49.194910781416205
Lunch,Type 2 diabetic,101.0,129.31020408163266,53.35242794097871,150.91836734693877,49.14027752930866
Lunch,Type 2 diabetic,102.0,129.23945578231292,53.454882828528,150.82244897959185,49.076266190685494
Lunch,Type 2 diabetic,103.0,129.16802721088436,53.5472165173435,150.72244897959183,48.98918570041916
Lunch,Type 2 diabetic,104.0,129.10272108843537,53.65029283703743,150.67142857142858,49.07922692406551
Lunch,Type 2 diabetic,105.0,129.02993197278911,53.76309675329272,150.6204081632653,49.31847682697344
Lunch,Type 2 diabetic,106.0,128.97891156462583,53.85690224600928,150.62244897959184,49.6207545757047
Lunch,Type 2 diabetic,107.0,128.9142857142857,53.91092904348974,150.6734693877551,49.90225817880805
Lunch,Type 2 diabetic,108.0,128.84149659863945,53.96736743859724,150.76122448979592,50.156321887567586
Lunch,Type 2 diabetic,109.0,128.77414965986395,54.03297337245823,150.77755102040817,50.1050021796747
Lunch,Type 2 diabetic,110.0,128.71768707482994,54.09512710703073,150.78979591836733,49.94395516666536
Lunch,Type 2 diabetic,111.0,128.6687074829932,54.12900838789433,150.79795918367347,49.75550527399436
Lunch,Type 2 diabetic,112.0,128.6204081632653,54.168228395705164,150.76326530612243,49.605207133877244
Lunch,Type 2 diabetic,113.0,128.5891156462585,54.22439287759805,150.70408163265307,49.48035311104063
Lunch,Type 2 diabetic,114.0,128.56394557823128,54.284492768900826,150.64897959183673,49.347102704614635
Lunch,Type 2 diabetic,115.0,128.53877551020406,54.34391326880299,150.66326530612244,49.214234777061954
Lunch,Type 2 diabetic,116.0,128.5122448979592,54.40042668532448,150.65714285714284,49.119605760867955
Lunch,Type 2 diabetic,117.0,128.48299319727892,54.46649384505257,150.71020408163267,49.03543950851235
Lunch,Type 2 diabetic,118.0,128.45850340136053,54.48967346732398,150.70204081632653,48.93088114690711
Lunch,Type 2 diabetic,119.0,128.41768707482993,54.49098125281096,150.67142857142858,48.826739758701045
Lunch,Type 2 diabetic,120.0,128.36598639455784,54.4969725988698,150.66938775510204,48.72255221626483
Snack,Healthy,0.0,86.47058823529412,25.872323124314658,122.125,23.173892558141723
Snack,Healthy,1.0,86.58725490196079,25.869552485968047,121.99264705882354,23.073209195315815
Snack,Healthy,2.0,86.70294117647059,25.871124558774188,121.84852941176472,22.951820666243993
Snack,Healthy,3.0,86.8578431372549,25.897849104419734,121.76029411764706,22.882499473070602
Snack,Healthy,4.0,87.03774509803921,25.93484676431409,121.67647058823529,22.84936901728398
Snack,Healthy,5.0,87.22303921568628,25.983321499124127,121.61617647058823,22.816057440412077
Snack,Healthy,6.0,87.43725490196078,26.041001876772455,121.6058823529412,22.906727993404782
Snack,Healthy,7.0,87.6735294117647,26.102912855651674,121.61764705882354,23.00350338005041
Snack,Healthy,8.0,87.92303921568627,26.15326385212016,121.67941176470589,23.078073986160007
Snack,Healthy,9.0,88.20049019607843,26.20733098369217,121.78382352941175,23.21717187162932
Snack,Healthy,10.0,88.50882352941177,26.27236236902358,121.88235294117646,23.361905941884814
Snack,Healthy,11.0,88.82401960784314,26.356460758665417,122.02794117647058,23.563363562881126
Snack,Healthy,12.0,89.16029411764706,26.465114086596298,122.17647058823529,23.718173170842892
Snack,Healthy,13.0,89.47401960784315,26.552900127943673,122.34705882352942,23.851506486085384
Snack,Healthy,14.0,89.78823529411765,26.64445233046303,122.53823529411765,24.02493167623855
Snack,Healthy,15.0,90.08676470588235,26.705489418716848,122.79264705882352,24.220730735995986
Snack,Healthy,16.0,90.38382352941177,26.75741533627814,123.09852941176472,24.464674412663815
Snack,Healthy,17.0,90.67549019607843,26.8123168169269,123.48235294117646,24.74302260751487
Snack,Healthy,18.0,90.9656862745098,26.803374255113752,123.96323529411765,25.052090350643773
Snack,Healthy,19.0,91.2656862745098,26.81130034504492,124.45147058823531,25.29938071352769
Snack,Healthy,20.0,91.575,26.839164231129,124.925,25.569100999564412
Snack,Healthy,21.0,91.88235294117646,26.867267995959146,125.30588235294117,25.591236245031606
Snack,Healthy,22.0,92.18774509803922,26.901320912027895,125.71764705882352,25.56139995688795
Snack,Healthy,23.0,92.45490196078431,26.942202283010005,126.1029411764706,25.522579520093124
Snack,Healthy,24.0,92.71323529411765,26.993141417992017,126.52058823529411,25.473800971737855
Snack,Healthy,25.0,92.94558823529412,27.047210914477663,127.00147058823529,25.414647235750625
Snack,Healthy,26.0,93.18627450980392,27.11159698125288,127.53382352941175,25.4740542530463
Snack,Healthy,27.0,93.42058823529412,27.16894682813785,128.08970588235294,25.490771836132062
Snack,Healthy,28.0,93.62254901960785,27.221877210921146,128.58235294117648,25.44300786537379
Snack,Healthy,29.0,93.8186274509804,27.284321841472774,129.04999999999998,25.422133838230195
Snack,Healthy,30.0,94.02303921568627,27.33814757805061,129.49117647058824,25.42411649096986
Snack,Healthy,31.0,94.19901960784314,27.37919787718345,129.85735294117646,25.269591247783676
Snack,Healthy,32.0,94.37598039215686,27.422781281046056,130.13382352941176,25.157625220871168
Snack,Healthy,33.0,94.48480392156863,27.379378821526004,130.32500000000002,25.010918356530556
Snack,Healthy,34.0,94.57009803921568,27.327366792151537,130.51323529411764,24.836803065055978
Snack,Healthy,35.0,94.64607843137254,27.2845508853943,130.65147058823527,24.676874720464486
Snack,Healthy,36.0,94.69460784313726,27.244964716374916,130.8029411764706,24.536617960000758
Snack,Healthy,37.0,94.71274509803922,27.208506917964353,130.9558823529412,24.35577888595666
Snack,Healthy,38.0,94.70735294117648,27.177823412691918,131.0544117647059,24.12412920753382
Snack,Healthy,39.0,94.66764705882352,27.13296021255161,131.11176470588236,23.942434230101686
Snack,Healthy,40.0,94.58872549019608,27.08686414837272,131.13823529411764,23.761313278406917
Snack,Healthy,41.0,94.5107843137255,27.054726090366163,131.11029411764707,23.536535128152995
Snack,Healthy,42.0,94.42156862745098,27.01040419246856,131.06911764705885,23.315032552398247
Snack,Healthy,43.0,94.32892156862745,26.97717273371903,130.98382352941175,23.099091598583236
Snack,Healthy,44.0,94.20833333333334,26.95278168073229,130.82794117647057,22.857136631457287
Snack,Healthy,45.0,94.11078431372549,26.955767726059726,130.62205882352941,22.608286554160458
Snack,Healthy,46.0,94.01372549019608,26.984139975464196,130.4279411764706,22.334284195932096
Snack,Healthy,47.0,93.91960784313726,27.0370270331554,130.24705882352941,22.116944873663314
Snack,Healthy,48.0,93.79705882352941,27.061193714933804,130.1014705882353,21.970269423975935
Snack,Healthy,49.0,93.67843137254901,27.07732549643152,129.91323529411764,21.869250554733423
Snack,Healthy,50.0,93.55539215686274,27.082783081388655,129.77205882352942,21.768753315590516
Snack,Healthy,51.0,93.43970588235294,27.097333935553717,129.61764705882354,21.5806150406741
Snack,Healthy,52.0,93.31029411764706,27.116389745588645,129.4470588235294,21.414141887240884
Snack,Healthy,53.0,93.21960784313725,27.147496067330632,129.30588235294115,21.29781684066819
Snack,Healthy,54.0,93.12254901960785,27.174699223704657,129.20441176470587,21.247374975632166
Snack,Healthy,55.0,93.05049019607843,27.20933693089255,129.1455882352941,21.22449272664174
Snack,Healthy,56.0,92.98235294117647,27.261631018350357,129.04264705882352,21.17710025389213
Snack,Healthy,57.0,92.90588235294118,27.303433776831255,128.8955882352941,21.175233148909484
Snack,Healthy,58.0,92.84460784313725,27.354763120149247,128.77647058823527,21.18501299501911
Snack,Healthy,59.0,92.7828431372549,27.398319610030843,128.65735294117647,21.16050700349309
Snack,Healthy,60.0,92.70196078431373,27.438370827323375,128.54264705882352,21.199271938416995
Snack,Healthy,61.0,92.63725490196077,27.482514623334364,128.38088235294117,21.284289162234487
Snack,Healthy,62.0,92.56078431372549,27.53033310480962,128.2220588235294,21.344270429656103
Snack,Healthy,63.0,92.50196078431372,27.617254630547396,128.06029411764706,21.46094222988206
Snack,Healthy,64.0,92.45049019607843,27.702864906680013,127.92205882352943,21.617580949315716
Snack,Healthy,65.0,92.39607843137254,27.790652737370376,127.78529411764706,21.794958742322063
Snack,Healthy,66.0,92.3578431372549,27.886298016084506,127.76470588235294,21.966464438157864
Snack,Healthy,67.0,92.33970588235294,27.98164463458258,127.72647058823529,22.08697700856562
Snack,Healthy,68.0,92.33921568627451,28.093772982067563,127.7,22.21461647621191
Snack,Healthy,69.0,92.36029411764706,28.208498709059768,127.66470588235295,22.249040027270308
Snack,Healthy,70.0,92.40049019607844,28.313440797597888,127.59705882352942,22.330248348045814
Snack,Healthy,71.0,92.44313725490196,28.41118834782793,127.51029411764706,22.444952511560082
Snack,Healthy,72.0,92.46372549019608,28.452578544892994,127.46176470588235,22.536850674932968
Snack,Healthy,73.0,92.49607843137255,28.49591958626803,127.40441176470588,22.654120278160036
Snack,Healthy,74.0,92.54313725490196,28.498902185959533,127.37941176470588,22.82179957732764
Snack,Healthy,75.0,92.57990196078431,28.490177725342342,127.3779411764706,22.86765365921908
Snack,Healthy,76.0,92.60343137254903,28.476194455894305,127.4279411764706,22.875368254235482
Snack,Healthy,77.0,92.625,28.45445996994268,127.48529411764706,22.886575490680816
Snack,Healthy,78.0,92.67156862745098,28.441664947940257,127.57352941176471,22.99725985382418
Snack,Healthy,79.0,92.7235294117647,28.444818897317422,127.69558823529411,23.085348464458797
Snack,Healthy,80.0,92.78186274509804,28.481900647393896,127.82058823529411,23.247821459534205
Snack,Healthy,81.0,92.83921568627451,28.509996768833496,127.925,23.433713447209474
Snack,Healthy,82.0,92.8970588235294,28.534694634247725,127.95294117647057,23.601107761749226
Snack,Healthy,83.0,92.94411764705882,28.553334654189218,127.95441176470588,23.7085759375115
Snack,Healthy,84.0,92.99166666666667,28.578184937483133,127.96323529411765,23.8075767859373
Snack,Healthy,85.0,93.0328431372549,28.600819000415935,127.98823529411766,23.9078944309616
Snack,Healthy,86.0,93.0563725490196,28.60976940822604,128.0279411764706,23.994001383606573
Snack,Healthy,87.0,93.06372549019608,28.57721659220561,128.11911764705883,24.071761586605017
Snack,Healthy,88.0,93.0656862745098,28.559187531289286,128.21764705882353,24.165962847537937
Snack,Healthy,89.0,93.0720588235294,28.548513390364235,128.33382352941177,24.24508264947222
Snack,Healthy,90.0,93.09558823529412,28.5634774452734,128.44117647058823,24.31444768060899
Snack,Healthy,91.0,93.1186274509804,28.583027789377507,128.54999999999998,24.40185481717565
Snack,Healthy,92.0,93.13627450980391,28.60525591884335,128.66176470588235,24.4421919936682
Snack,Healthy,93.0,93.13333333333333,28.614701105228473,128.76029411764708,24.409176414745897
Snack,Healthy,94.0,93.12941176470588,28.634679558120983,128.8205882352941,24.34631957172281
Snack,Healthy,95.0,93.12843137254902,28.655635698310174,128.81617647058823,24.32465665880255
Snack,Healthy,96.0,93.12303921568628,28.680079410186117,128.80735294117648,24.326512384495825
Snack,Healthy,97.0,93.0985294117647,28.69517384398598,128.7691176470588,24.309667379554483
Snack,Healthy,98.0,93.06911764705882,28.701366776750294,128.69117647058823,24.193465510763012
Snack,Healthy,99.0,93.02696078431372,28.704517507614593,128.56764705882352,24.145573575948596
Snack,Healthy,100.0,92.9857843137255,28.71502256132089,128.51470588235293,23.96724471381959
Snack,Healthy,101.0,92.9279411764706,28.72293078016719,128.5014705882353,23.798026638682146
Snack,Healthy,102.0,92.89313725490196,28.73881850701896,128.47794117647058,23.64445496400081
Snack,Healthy,103.0,92.85833333333333,28.768507515881982,128.44411764705885,23.48111538995596
Snack,Healthy,104.0,92.82450980392157,28.81547801825401,128.43529411764706,23.354744238192207
Snack,Healthy,105.0,92.79313725490196,28.876850231679224,128.40882352941176,23.307234516945307
Snack,Healthy,106.0,92.77009803921568,28.94375965050785,128.37205882352941,23.28593500513091
Snack,Healthy,107.0,92.75,29.021214604481006,128.31323529411765,23.323282942868808
Snack,Healthy,108.0,92.72549019607843,29.092088847361644,128.27647058823527,23.380321688672186
Snack,Healthy,109.0,92.68676470588235,29.15324891491246,128.3205882352941,23.413010367448067
Snack,Healthy,110.0,92.63872549019608,29.184620286107034,128.41323529411764,23.44130197630299
Snack,Healthy,111.0,92.58382352941176,29.215338996488445,128.4764705882353,23.501603523838988
Snack,Healthy,112.0,92.5264705882353,29.22941218902632,128.5485294117647,23.469115987372806
Snack,Healthy,113.0,92.47401960784315,29.24134698534435,128.64705882352942,23.495452487272917
Snack,Healthy,114.0,92.42549019607843,29.247922858341155,128.69264705882352,23.556091080976284
Snack,Healthy,115.0,92.38872549019608,29.25310077351886,128.71470588235294,23.652579624130155
Snack,Healthy,116.0,92.3642156862745,29.273195265060924,128.7514705882353,23.76652480959416
Snack,Healthy,117.0,92.35588235294118,29.319420068022346,128.76029411764708,23.8472897114016
Snack,Healthy,118.0,92.35049019607843,29.36155992797416,128.75735294117646,23.970666123882705
Snack,Healthy,119.0,92.32549019607843,29.392726693418165,128.75735294117646,24.083452540582915
Snack,Healthy,120.0,92.27352941176471,29.361849527880466,128.77205882352942,24.22414067176384
Snack,Type 2 diabetic,0.0,103.13734939759036,35.76111398778616,130.07710843373494,31.74448031644666
Snack,Type 2 diabetic,1.0,103.39437751004016,35.704485996938985,130.02168674698794,31.509348392890935
Snack,Type 2 diabetic,2.0,103.66746987951807,35.65524092344688,129.9590361445783,31.29801301315865
Snack,Type 2 diabetic,3.0,103.95261044176705,35.62460787421977,129.9277108433735,31.174044524458644
Snack,Type 2 diabetic,4.0,104.26345381526104,35.604879090174684,129.85783132530122,30.997726590446593
Snack,Type 2 diabetic,5.0,104.57510040160643,35.59639565025165,129.82168674698795,30.87264180070009
Snack,Type 2 diabetic,6.0,104.8995983935743,35.595811960187646,129.7975903614458,30.727766008594426
Snack,Type 2 diabetic,7.0,105.23293172690764,35.65521945849575,129.83373493975904,30.654404359109847
Snack,Type 2 diabetic,8.0,105.57188755020081,35.7196235083081,129.89638554216867,30.656879408528464
Snack,Type 2 diabetic,9.0,105.94377510040161,35.80117707399803,130.03855421686748,30.63064714017128
Snack,Type 2 diabetic,10.0,106.3413654618474,35.89436533988902,130.2457831325301,30.520993579409332
Snack,Type 2 diabetic,11.0,106.78152610441767,35.99046141812796,130.49156626506024,30.423359144960283
Snack,Type 2 diabetic,12.0,107.26746987951807,36.090579353152094,130.76626506024095,30.377026288364835
Snack,Type 2 diabetic,13.0,107.77831325301206,36.1821200486142,131.0433734939759,30.379920329264515
Snack,Type 2 diabetic,14.0,108.29558232931727,36.29002146255859,131.31807228915662,30.398620574361242
Snack,Type 2 diabetic,15.0,108.82971887550201,36.38561354375155,131.70843373493975,30.482898863570263
Snack,Type 2 diabetic,16.0,109.38634538152611,36.505855429702294,132.14698795180723,30.62161016520211
Snack,Type 2 diabetic,17.0,109.96465863453817,36.631235412455766,132.5879518072289,30.763287423011533
Snack,Type 2 diabetic,18.0,110.52449799196786,36.72547356794232,133.04578313253012,30.939316297823783
Snack,Type 2 diabetic,19.0,111.09799196787148,36.82569407202143,133.6409638554217,31.237793854773283
Snack,Type 2 diabetic,20.0,111.65381526104417,36.93989325358225,134.3710843373494,31.657082319837933
Snack,Type 2 diabetic,21.0,112.22489959839356,37.06648200053926,135.18072289156626,32.13921872041789
Snack,Type 2 diabetic,22.0,112.78795180722891,37.17897261668667,136.0,32.563154398648855
Snack,Type 2 diabetic,23.0,113.33734939759036,37.28927038132488,136.83132530120483,33.02818429732786
Snack,Type 2 diabetic,24.0,113.81686746987951,37.34557558187907,137.78313253012047,33.55403657617653
Snack,Type 2 diabetic,25.0,114.2859437751004,37.41781893692896,138.6867469879518,33.98921195810173
Snack,Type 2 diabetic,26.0,114.76706827309236,37.48977005684799,139.6024096385542,34.44243686990608
Snack,Type 2 diabetic,27.0,115.26746987951807,37.56962460704018,140.5156626506024,34.87179474536486
Snack,Type 2 diabetic,28.0,115.7437751004016,37.67615749475256,141.4578313253012,35.28893324930127
Snack,Type 2 diabetic,29.0,116.20240963855422,37.820824830651176,142.2457831325301,35.669544641444546
Snack,Type 2 diabetic,30.0,116.5991967871486,37.93909895739861,142.91807228915664,35.95396835039288
Snack,Type 2 diabetic,31.0,116.91164658634537,37.98133917564615,143.56626506024097,36.23852981561447
Snack,Type 2 diabetic,32.0,117.22971887550202,38.02998140180141,144.10843373493975,36.501363839602526
Snack,Type 2 diabetic,33.0,117.52449799196786,38.041943434584745,144.67469879518072,36.58075878133101
Snack,Type 2 diabetic,34.0,117.7991967871486,38.055428828271275,145.13493975903614,36.58207089090308
Snack,Type 2 diabetic,35.0,118.07228915662651,38.07727872358999,145.54457831325303,36.59440598664136
Snack,Type 2 diabetic,36.0,118.34779116465863,38.12001735809324,145.99518072289158,36.60754255086351
Snack,Type 2 diabetic,37.0,118.59839357429718,38.05054543929737,146.45060240963855,36.6651538348094
Snack,Type 2 diabetic,38.0,118.82971887550201,37.978566559859594,146.76867469879517,36.82911735037269
Snack,Type 2 diabetic,39.0,119.01204819277109,37.87882139828792,147.05301204819276,36.88094338163498
Snack,Type 2 diabetic,40.0,119.16385542168675,37.78907988289985,147.21686746987953,36.86029266613929
Snack,Type 2 diabetic,41.0,119.27630522088353,37.71476622759553,147.38072289156628,36.84324890281741
Snack,Type 2 diabetic,42.0,119.35823293172692,37.60116574166382,147.58313253012048,36.82267600428257
Snack,Type 2 diabetic,43.0,119.42730923694779,37.501488369588365,147.73734939759038,36.904807376855025
Snack,Type 2 diabetic,44.0,119.47951807228915,37.42105034574798,147.96867469879518,36.929074829114676
Snack,Type 2 diabetic,45.0,119.5156626506024,37.330627202063475,148.24819277108435,36.96407735879223
Snack,Type 2 diabetic,46.0,119.4987951807229,37.18946198241577,148.39277108433734,36.86036202438752
Snack,Type 2 diabetic,47.0,119.47228915662652,37.06091404857562,148.56144578313254,36.827646797153996
Snack,Type 2 diabetic,48.0,119.42409638554217,36.9398097962704,148.7253012048193,36.854025968557295
Snack,Type 2 diabetic,49.0,119.36385542168675,36.82591037472601,148.89638554216867,36.908342125916334
Snack,Type 2 diabetic,50.0,119.30441767068272,36.71663881147131,149.05060240963857,36.983910059527425
Snack,Type 2 diabetic,51.0,119.23534136546184,36.621262852851,149.05301204819276,36.973478752489996
Snack,Type 2 diabetic,52.0,119.1550200803213,36.453419969496565,148.96385542168676,36.97895439140055
Snack,Type 2 diabetic,53.0,119.05461847389557,36.29332793405442,148.90602409638555,36.89549298074353
Snack,Type 2 diabetic,54.0,118.96064257028112,36.14260828993132,148.77590361445783,36.77621709733884
Snack,Type 2 diabetic,55.0,118.86345381526104,35.986037496517376,148.57349397590363,36.62215471121322
Snack,Type 2 diabetic,56.0,118.73815261044176,35.839736290304096,148.4120481927711,36.45650063344909
Snack,Type 2 diabetic,57.0,118.57751004016063,35.65189615456026,148.21686746987953,36.293521626025864
Snack,Type 2 diabetic,58.0,118.42730923694779,35.464600520758346,148.08192771084336,36.024612672308244
Snack,Type 2 diabetic,59.0,118.31244979919677,35.24346436974753,147.92289156626506,35.81077411557017
Snack,Type 2 diabetic,60.0,118.22248995983936,35.00100699613459,147.8168674698795,35.68336641697465
Snack,Type 2 diabetic,61.0,118.13975903614458,34.75400133241227,147.7253012048193,35.50987098551851
Snack,Type 2 diabetic,62.0,118.02008032128514,34.51296403837748,147.66506024096387,35.24389043658606
Snack,Type 2 diabetic,63.0,117.88915662650602,34.29127153885653,147.63373493975905,35.024866696386134
Snack,Type 2 diabetic,64.0,117.75341365461847,34.07355304833417,147.53493975903615,34.741556032295215
Snack,Type 2 diabetic,65.0,117.61044176706827,33.86441238564795,147.44819277108434,34.446828454830666
Snack,Type 2 diabetic,66.0,117.46506024096387,33.63902749530164,147.38795180722892,34.22920375434091
Snack,Type 2 diabetic,67.0,117.32208835341366,33.42198101695633,147.39518072289155,34.079104189297425
Snack,Type 2 diabetic,68.0,117.17831325301204,33.21789622538599,147.3542168674699,34.0057860973502
Snack,Type 2 diabetic,69.0,117.06425702811245,32.99679124710792,147.2867469879518,33.95633053189497
Snack,Type 2 diabetic,70.0,116.97028112449799,32.77912822115584,147.2289156626506,33.93582368674258
Snack,Type 2 diabetic,71.0,116.87389558232931,32.55396522257374,147.2024096385542,33.954941362095155
Snack,Type 2 diabetic,72.0,116.76947791164659,32.34512952400471,147.07951807228915,33.94046350861383
Snack,Type 2 diabetic,73.0,116.6562248995984,32.14292857098642,146.96144578313252,33.908088938263624
Snack,Type 2 diabetic,74.0,116.56144578313254,31.933703547732506,146.88674698795182,33.861643784327235
Snack,Type 2 diabetic,75.0,116.4441767068273,31.742448095077116,146.76626506024095,33.80904510633298
